article_id,title,region,written_date,manner_temperature,price,content,chat_count
413879587,맥북프로고급형터치바/15형/512G/실버,북구 송정동,끌올1일전,36.8°C,120만원,"박스와 베터리 등 다 있습니다!
구매하자마자 케이스와 키보드커버 착용해서
기스 전혀 없습니다
2017년 고급형 터치바 MPTV2KH/A
2018. 09 구매 
사이클수 63
간단한 문서작업, 인터넷검색 등만 사용
바로 사용하실 수 있게 초기화 완료.",관심5|채팅1|조회631
428069033,맥북 프로 2019 13인치 터치바 256기가,남구 옥동,끌올1일전,36.5°C,"840,000원","사이클수 36회, 외관 기스 하나도 없음 ,화면 기스 하나도 없음  
거의 안썻습니다.
박스 완전체로 다있고 매직마우스2 흰색도 드립니다",관심13|채팅1|조회553
467142282,맥북 프로(2016) 13인치 터치바 i5/16GB/256GB,수원시 팔달구 인계동,끌올1일전,49.9°C,"480,000원","맥북 프로(2016) 13인치 터치바 i5/16GB/256GB
구성품 : 맥북, 맥북 충전기, 노트북 거치대, 박스, 파우치
가격 : 500,000
연식이 조금 있지만 아직 쓸만합니다 ~!
직거래만 합니다 ~!
래미안 노블클래스
중고거래 특성상 교환/환불 불가능합니다.",관심8|채팅1|조회378
474426935,(미개봉)MK183KH/A 맥북 프로 16인치,영등포구 여의도동,1일전,38.7°C,255만원,"MK183KH/A 맥북 프로 16인치 M1 Pro 10코어 CPU 및 16코어 GPU 512G 스페이스 미개봉신품
화면크기 : 41.05cm(16.2인치)
무게 : 2.1kg 
출시OS : MAC
 OS램 : 16GB
CPU : M1 Pro칩셋
 제조사 : 애플
해상도 : 3456x2234
패널 : 주사율 : 120Hz
화면비율 : 16대10
디스플레이 특징 : 베젤 : 디스플레이 종류 : MiniLED밝기 : 특징 : 학습,사무용, 휴대용, 그래픽작업용터치 : 터치화면미지원무선랜 802.11ax, 512기가
미개봉 신품 싸게 팝니다.
 지역은 일산, 회사는 역삼입니다, 
직거래시 255만원이고 네고는 어렵습니다
 ***-****-****  문자만 가능합니다",관심1|채팅0|조회35
471903825,정품 맥북 충전기 맥세이프 45W,수원시 영통구 이의동,끌올1일전,37.8°C,"20,000원","상태 아주 좋습니다.
광교역 근처 직거래합니다.",관심8|채팅5|조회210
474441987,맥북 에어 m1 실버 8g 256g,북구 매곡동,1일전,36.4°C,"980,000원","사이클수 4
배터리 성능 100%
8월달에 구입해서 몇번 켜지도 않았어요
집에서만 사용해서 잔기스 찍힘없고 깨끗합니다
제조연월일은 첨부한 박스 사진에 있어요
구입해서 받았던 박스 그대로 드립니다",관심1|채팅0|조회49
474441987,맥북 에어 m1 실버 8g 256g,북구 매곡동,1일전,36.4°C,"980,000원","사이클수 4
배터리 성능 100%
8월달에 구입해서 몇번 켜지도 않았어요
집에서만 사용해서 잔기스 찍힘없고 깨끗합니다
제조연월일은 첨부한 박스 사진에 있어요
구입해서 받았던 박스 그대로 드립니다",관심1|채팅0|조회49
471376986,맥북,여주시 능서면,끌올1일전,39.7°C,"530,000원","맥북 12인치 A1534
2년전에 선물받았는데 사용할줄 몰라서 안쓰다가 팔아요
생활기스도 딱히 없고 보관만해서 깨끗합니다
로즈골드 색상이고 2018년형이에요
포멧 완료 / 가격제안해주세요",관심10|채팅4|조회443
457284425,(미개봉 새상품) 맥북 프로 14 스페이스그레이 • M1 Pro 8코어 • 512GB • 16GB • MAC OS,안양시 동안구 범계동,끌올1일전,36.8°C,220만원,"맥북 프로 14 스페이스그레이 • M1 Pro 8코어 • 512GB • 16GB • MAC OS 
범계역 근처 직거래 원합니다.",관심9|채팅1|조회347
443694327,"애플 충전기(아이폰, 맥북, 아이패드 모두 가능) 팝니다",남양주시 화도읍,끌올1일전,37.7°C,"11,000원","제가 원하던 잭이 아니어서 팝니다.
모르고 사서 열고 확인한거라 한번도 사용하지 않았습니다. 
16,000원으로 산 충전기 팝니다
사용0회 새거
애플 인증 충전기입니다.
연락 많이 주세요:-)",관심3|채팅0|조회354
470240621,맥북 에어 M1 기본형 팝니다,수원시 장안구 파장동,끌올1일전,40.5°C,"950,000원","맥북에어 M1 13인치 8gb메모리 256ssd ssd
넷플릭스만 봐서 사용빈도 낮습니다.
상태 좋습니다.
색상은 그레이 입니다.
민트색 케이스 껴놓은 상태 이며
여유분 미개봉 케이스 하나 더 있습니다.
구성품
매직마우스2 블랙 (22.08.15 구매)
요이치 바이링크 썬더볼트3 (22.07.22 구매)
맥킨 노트북 가방 (22.07.07 구매)
입니다.
생산은 2020년 12월 입니다.",관심8|채팅1|조회150
465956341,"맥북 13"" Late2008 입문용 실사가능",구미시 형곡동,끌올1일전,37.1°C,"100,000원","구체적 사양 사진참조
올드맥이지만 인터넷서핑,문서작업,유튜브
될건 다 됩니다.
추억의 스타,브루드워 홈피에 맥용 설치지원
외관은 사용감있지만
스크린 깨끗,기능 이상없음
cpu 도 i5 에 지포9400선명합니다
SSD128g MLC 라 빠르고 수명 좋은겁니다
odd 탈거후 HDD추가함
윈도우10을설치하거나,자료저장할수있음
초기화후 
엘캐피탄설치(루팅된OS아닙니다)
바로사용가능
본체와 충전기도드립니다
반품,환불안됩니다
맥사용 설치등 관련질문 사양 합니다",관심8|채팅3|조회497
459272281,맥북 프로 M1 13인치 8GB/512GB 실버,동구 자양동,끌올1일전,37.2°C,140만원,"~구매: 2021.02.25
- 제조연월: 2021.02
- 원가: ₩1,960,000
- 배터리 사이클: 20
- 배터리 효율: 100%
직거래는  송촌동  대양  초등학교  부근.",관심7|채팅0|조회231
474444144,맥북 M1 256G 8G 로즈골드,성남시 중원구 하대원동,1일전,39.1°C,"900,000원","서브용으로 구매 후 사용이 없어 판매합니다.
기스 찍힘 없습니다 성남 전지역 직거래 가능
빠르게 판매 해봅니다",관심3|채팅0|조회58
471598738,(미개봉)Apple 맥북 프로 14형 2022년 M1 Pro,양천구 신정2동,끌올1일전,38.0°C,215만원,"목동14단지 근처이고, 직거래 원합니다.
ㅇ 미개봉 새상품
ㅇ 제조년월 22.7
ㅇ 상세사양 
Apple Macbook pro 14형 (세부사양: Apple M1 Pro 8코어 CPU, 14코어 GPU, 16코어 Neural Engine, 16GB 통합 메모리, 512GB SSD 저장 장치)",관심14|채팅1|조회196
470540954,맥북 로고 백라이트 마지막 판매합니다,송파구 삼전동,끌올1일전,37.1°C,"380,000원","450.000원에서 380.000원으로 마지막으로 낮추고 판매안되면 그냥 사용합니다.
지난주 당근마켓에서 다른 판매자분꺼 구매를 하였으나
LG / 삼성 노트북만 사용하다보니 불편하여
그대로 판매 합니다.
아래의 글은 다른 판매자분이 쓰신거 그대로
복사한 글 입니다.
- 듀얼코어 i5 2.9Ghz
- 메모리 8g
- 저장장치 512ssd
- 그래픽 iris 6100
- 배터리사이클 274
- 키보드 백라이팅 이상무
- 애플로고 라이팅 이상무
- 충전 이상무
문서작업 개발용으로 사용했고
외관은 정말 소중히 다뤄서 사진에 나와있는 뒷부분 기스 한군데 빼고 A+급 입니다",관심4|채팅0|조회138
461253469,(미개봉신품)MK183KH/A 맥북 프로 16인치 M1 Pro 10코어 CPU 및 16코어 GPU 512G 스페이스,고양시 일산서구 덕이동,끌올1일전,38.7°C,255만원,"MK183KH/A 맥북 프로 16인치 M1 Pro 10코어 CPU 및 16코어 GPU 512G 스페이스 미개봉신품
화면크기 : 41.05cm(16.2인치)
무게 : 2.1kg 
출시OS : MAC
 OS램 : 16GB
CPU : M1 Pro칩셋
 제조사 : 애플
해상도 : 3456x2234
패널 : 주사율 : 120Hz
화면비율 : 16대10
디스플레이 특징 : 베젤 : 디스플레이 종류 : MiniLED밝기 : 특징 : 학습,사무용, 휴대용, 그래픽작업용터치 : 터치화면미지원무선랜 802.11ax, 512기가
미개봉 신품 싸게 팝니다.
 지역은 일산, 회사는 역삼입니다, 
직거래시 255만원이고 네고는 어렵습니다
 ***-****-****  문자만 가능합니다",관심4|채팅0|조회193
471508462,맥북 에어m1,전주시 완산구 효자동3가,끌올1일전,36.8°C,"900,000원","올해4월쯤에 삿고 한3-4번쓰고 안써서 판매합니다 연락주세요 마우스랑 매직패드 같이해서 90입니다
조금은 깍아드릴수잇어요 편하게 연락주세요 !!",관심7|채팅0|조회221
469494756,맥북프로 2017 13인치 터치파 8/512 팔아요,은평구 녹번동,끌올1일전,36.8°C,"550,000원","-2017년 구입해서 집에서만 사용해서 굉장히 깨끗합니다 (케이스 사용했음)
생활기스 없는 상태이고 배터리는 2021년에 교체했습니다
",관심17|채팅3|조회198
474434714,맥북 프로 레티나 2015 13인치 고급형 + 매직마우스2,부평구 산곡2동,1일전,41.3°C,"800,000원","MacBook Pro 8GB 512GB
(Retina, 13-inch, Early 2015)
전면 사과로고에 불 들어오는 마지막 세대로 외관 찍힘 일절 없으며, 싸이클 수 118회로 사용감 거의 없는 제품입니다.
간단한 웹서핑과 대학교 Zoom 수업할 때 카메라용으로만 가볍게 사용했고, 개인 사정으로 휴학을 하게 되어 더 이상 사용하지 않아 판매합니다.
구매했을 당시 받았던 그대로 포장해 드리며, 추가 구성품으로 매직마우스 2(새상품) + 키보드 패드도 같이 드리겠습니다.
직거래 & 택배거래 모두 가능합니다.",관심3|채팅0|조회57
469004489,[23년 2월 보증] 최상급 맥북 에어 M1 / 256GB / 8GB,강남구 압구정동,끌올1일전,40.1°C,"940,000원","올해 2월 구매한 맥북에어M1 입니다.
처음 쓰는 맥북이라 입문용으로 구입하여 
케이스 장착후 소중하게 집에서 사용하였습니다
맥북이 꽤 잘 맞아서 프로14인치로 갈아타며
판매하기 위하여 내놓습니다 ☺️
기스 없고, SS급 상태입니다. 내년 2월까지 보장돼서
큰 걱정 없이 구매하셔도 될거에요!!
택배박스, 맥북박스, 충전기 선 본체 풀구성 입니다!!
(애초부터 잘맞으면 팔고 프로로 가기위함)
압구정역 직거래하며, 네고는 정중하게 사양할게요 🍀",관심11|채팅2|조회261
467313334,2011 맥북프로15(배터리 신품교환),오산시 금암동,끌올1일전,62.5°C,"290,000원","2011 EARLY 맥북프로15입니다
기능상하자는 없고 배터리, 램, SSD, 호환충전기
이번에 신품으로 교환했습니다
외관은 생활기스.정도입니다
 (운영 정책에 의한 URL 자동 숨김)  2GHZ @i7
 (운영 정책에 의한 URL 자동 숨김)  8GB
 (운영 정책에 의한 URL 자동 숨김)  240GB
해상도: 1440×900
배터리사이클: 2
세교  아파트쪽에서 직거래합니다
본체와 호환충전기(신품)드립니다
네고는 따로 하지 읺으니 네고문의는 하지마시기바랍니다",관심1|채팅1|조회91
466947086,맥북프로 m1 14인치,남양주시 오남읍,끌올1일전,36.5°C,200만원,"구입일  22.7.23
구매후 거의 사용안함 / 단순변심 판매 / 박풀
평일 5시 이후, 주말 / 양지리 거래
그외 다산동 거래가능",관심4|채팅1|조회162
474432885,맥북 프로 m1 8/256 팝니다,남양주시 다산1동,1일전,36.5°C,105원,"2021.7.27 구매를 했고 사용횟수는 유튜브 보고 가끔 학 교에 들고가서 과제 하는 정도였습니다.
맥북 사용횟수가 많이 적어서 급처합니다
사이클 횟수는 62회 입니다.
두 곳에서 세 곳 찍힘이 있긴 하다만, 크게 거슬리진 않습 니다.
105생각하고 있습니다(쿨거 시 5만원 에눌가능)
거래 하시면 평소 사용하던 노트북 13인치 파우치 드리겠
습니다.
직거래 희망합니다.
현재 가격 150만원에 판매하고 있습니다.
직거래 가능 지역
도농역(스타벅스 근처 혹은 이마트)
현대프리미엄아울렛
구리역까지 가능합니다",관심0|채팅0|조회69
470418263,맥북 M1 실버 거의 새제품 싸게 팝니다.,성남시 중원구 상대원3동,끌올1일전,41.4°C,"950,000원","구입시기 : 2022. 06월말쯤
사양 : 맥북에어 M1 8GB 256GB
상태 : 집 밖에 단 한 번도 가지고 나간 적 없고
집에서 거의 방치만 했습니다.
유튜브 몇 번 본 게 다고 윈도우가 편해서
가지고만 있다가 팔려고 합니다.
싸이클 보시면 아시겠지만 6회고
성능도 100% 입니다. 저 6회도 냅두다 충전만 한거고 진짜 안 썼습니다.
외관 상태 기스나 찍힘 등 아예 일절 없고
구성품 풀박스 및 비닐까지 다 있습니다.
시간만 좀 지난 SS급 새제품이라고 보시면 됩니다.
신림, 성남 부근 직거래 선호하고
택배거래시 꼼꼼하게 포장해서 보내드립니다.",관심1|채팅0|조회100
470418857,맥북 M1 실버 거의 새제품 싸게 팝니다.,관악구 신림동,끌올1일전,41.4°C,"950,000원","구입시기 : 2022. 06월말쯤
사양 : 맥북에어 M1 8GB 256GB
상태 : 집 밖에 단 한 번도 가지고 나간 적 없고
집에서 거의 방치만 했습니다.
유튜브 몇 번 본 게 다고 윈도우가 편해서
가지고만 있다가 팔려고 합니다.
싸이클 보시면 아시겠지만 6회고
성능도 100% 입니다. 저 6회도 냅두다 충전만 한거고 진짜 안 썼습니다.
외관 상태 기스나 찍힘 등 아예 일절 없고
구성품 풀박스 및 비닐까지 다 있습니다.
시간만 좀 지난 SS급 새제품이라고 보시면 됩니다.
신림, 성남 부근 직거래 선호하고
택배거래시 꼼꼼하게 포장해서 보내드립니다.",관심7|채팅1|조회214
474420601,맥북 에어 m1 256,서구 쌍촌동,1일전,37.1°C,115만원,"편집등 하려고 구매했는데
넷플릭스만 보는 모습에.. 판매합니다
사용상 하자가 있는 것은 아닙니다..
박스 충전기 드립니당",관심2|채팅0|조회97
474423168,맥북프로 13인치 (2015년식),용산구 한강로동,1일전,36.5°C,"340,000원","- 맥북프로 (레티나 13인치, 2015년식)
- 구매시기: 2016년 7월
- 프로세서: 2.7GHz 듀얼코어 intel core i5
- 메모리: 8GB
-  (운영 정책에 의한 URL 자동 숨김)  128GB
-  (운영 정책에 의한 URL 자동 숨김)  macOS Catalina (업그레이드 가능)
- 디스플레이 손상 없음
- 스피커 잡음 약간 존재
- 그 외 잔기스도 거의 없이 상태 매우 양호
- 별매 1: 아답터(85w magsafe 2) - 5만원
- 별매 2: 아답터(45w magsafe 2) - 2만원
- 맥북과 아답터 2개 모두 구매 시 총 40만원에 판매
* 신용산역 4번 출구에서 직거래만 가능",관심0|채팅0|조회95
466321704,맥북프로 2020/13인치/16GB/i5/512gb 팝니다.,노원구 상계5동,끌올1일전,38.4°C,110만원,"맥북프로 2020 13인치팝니다.
넷플릭스 보는 용도로만 사용했습니다.
보시면 아시겠지만 흠집일체 없습니다. 풀박스 보유중입니다.
구매하시면 스탠드+파우치도 드립니다.
싸이클수는 53번이구, 소량 증가가능합니다.
연락주세요~!",관심9|채팅3|조회308
467493388,Tomtoc 탐탁 데일리커뮤트 맥북14인치 슬링백 가방,성북구 정릉제4동,끌올1일전,38.3°C,"80,000원","9월 20일 구매 시착 3번정도
백팩을 주로 사용해서 팔아요
상태 좋아요
직거래 성신여대입구역 안암역 북한산보국문역",관심3|채팅0|조회185
